BF,BN,BOW,TC,TF,TKW,TN,TOW,objective,elapsed_sec
4,1,4,2,32,1,1,64,inf,906.059591293335
128,1,4,64,32,1,1,8,1.7976931348623157e+308,909.3810164928436
64,1,16,1,256,1,1,8,inf,911.9479513168335
128,1,64,1,2,1,1,32,1.7976931348623157e+308,915.3811812400818
16,1,1,4,2,1,1,1,inf,917.9470319747925
128,1,32,4,16,1,1,4,1.7976931348623157e+308,921.3811194896698
16,1,8,2,32,1,1,8,1.7976931348623157e+308,924.1157681941986
16,1,4,128,128,1,1,2,1.7976931348623157e+308,927.3810651302338
8,1,8,8,4,1,1,8,1.7976931348623157e+308,930.1112768650055
8,1,8,8,16,1,1,4,1.7976931348623157e+308,933.3809933662415
32,1,32,16,64,1,1,16,1.7976931348623157e+308,936.4042098522186
256,1,4,32,1,1,1,1,inf,938.4017181396484
64,1,1,1,8,1,1,16,1.7976931348623157e+308,941.5046479701996
8,1,4,32,32,1,1,4,1.7976931348623157e+308,944.234724521637
32,1,2,16,2,1,1,64,1.7976931348623157e+308,947.380936384201
1,1,32,16,1,1,1,4,inf,949.9541544914246
128,1,64,2,256,1,1,8,inf,951.9564363956451
128,1,8,8,256,1,1,32,inf,953.9578063488007
32,1,32,8,8,1,1,64,1.7976931348623157e+308,957.3812522888184
2,1,16,2,1,1,1,4,inf,959.9547600746155
8,1,1,1,1,1,1,2,inf,961.9574463367462
16,1,4,16,16,1,1,16,1.7976931348623157e+308,965.3810136318207
32,1,64,2,32,1,1,8,1.7976931348623157e+308,968.0344424247742
32,1,64,4,32,1,1,32,1.7976931348623157e+308,971.381151676178
16,1,16,1,4,1,1,8,1.7976931348623157e+308,974.2112329006195
4,1,16,32,64,1,1,2,1.7976931348623157e+308,977.3808443546295
16,1,16,32,256,1,1,2,1.7976931348623157e+308,980.2258732318878
2,1,4,2,8,1,1,4,1.7976931348623157e+308,983.3810474872589
1,1,64,4,4,1,1,4,1.7976931348623157e+308,986.143711566925
128,1,1,8,8,1,1,8,1.7976931348623157e+308,989.3811793327332
4,1,8,32,2,1,1,8,1.7976931348623157e+308,992.1057178974152
1,1,4,64,32,1,1,2,1.7976931348623157e+308,995.3810651302338
16,1,64,16,256,1,1,4,1.7976931348623157e+308,998.153915643692
128,1,16,2,8,1,1,64,1.7976931348623157e+308,1001.3810439109802
128,1,64,128,64,1,1,2,1.7976931348623157e+308,1004.0906548500061
128,1,16,16,16,1,1,2,1.7976931348623157e+308,1007.3811094760895
16,1,2,64,256,1,1,8,inf,1010.0731861591339
4,1,8,1,128,1,1,2,1.7976931348623157e+308,1013.381067276001
128,1,1,4,32,1,1,1,1.7976931348623157e+308,1016.2063455581665
128,1,32,2,4,1,1,16,1.7976931348623157e+308,1019.3810019493103
32,1,8,128,128,1,1,2,1.7976931348623157e+308,1022.1130518913269
64,1,64,128,64,1,1,1,1.7976931348623157e+308,1025.3809223175049
256,1,4,128,128,1,1,16,inf,1027.9830124378204
64,1,8,2,16,1,1,2,1.7976931348623157e+308,1031.381210565567
128,1,8,8,256,1,1,4,1.7976931348623157e+308,1034.0700960159302
256,1,32,8,1,1,1,64,1.7976931348623157e+308,1037.381002664566
4,1,1,16,128,1,1,4,1.7976931348623157e+308,1040.2734644412994
128,1,8,64,2,1,1,64,1.7976931348623157e+308,1043.3809077739716
4,1,2,16,32,1,1,8,1.7976931348623157e+308,1046.2371032238007
16,1,2,32,2,1,1,32,1.7976931348623157e+308,1049.3810036182404
32,1,8,64,16,1,1,64,1.7976931348623157e+308,1052.1033880710602
128,1,1,8,64,1,1,64,inf,1054.0997898578644
8,1,32,128,64,1,1,16,1.7976931348623157e+308,1057.3811447620392
1,1,8,16,32,1,1,8,1.7976931348623157e+308,1061.3811814785004
128,1,4,1,4,1,1,32,1.7976931348623157e+308,1064.4438650608063
256,1,32,32,128,1,1,16,inf,1066.4447412490845
64,1,2,8,64,1,1,1,1.7976931348623157e+308,1069.8338329792023
16,1,8,32,128,1,1,64,inf,1072.4380450248718
64,1,64,128,64,1,1,8,1.7976931348623157e+308,1075.7108244895935
16,1,8,4,16,1,1,32,1.7976931348623157e+308,1078.7356970310211
16,1,8,4,128,1,1,8,1.7976931348623157e+308,1083.3818607330322
4,1,4,8,2,1,1,4,1.7976931348623157e+308,1087.381008863449
16,1,2,8,8,1,1,16,1.7976931348623157e+308,1091.3813064098358
1,1,2,64,4,1,1,4,inf,1094.022040605545
1,1,8,1,4,1,1,16,1.7976931348623157e+308,1097.3812079429626
4,1,8,128,128,1,1,1,1.7976931348623157e+308,1101.3811700344086
64,1,16,32,1,1,1,1,inf,1104.0180749893188
4,1,2,32,16,1,1,8,1.7976931348623157e+308,1107.3810107707977
64,1,1,128,8,1,1,1,1.7976931348623157e+308,1110.2209277153015
2,1,32,2,2,1,1,1,inf,1112.2179806232452
256,1,8,4,1,1,1,16,1.7976931348623157e+308,1115.3810923099518
32,1,1,64,4,1,1,16,1.7976931348623157e+308,1118.2232258319855
1,1,2,4,64,1,1,1,inf,1120.2195298671722
4,1,64,128,8,1,1,64,1.7976931348623157e+308,1123.381296634674
128,1,4,32,2,1,1,32,1.7976931348623157e+308,1126.4438333511353
128,1,8,2,4,1,1,8,1.7976931348623157e+308,1129.9158306121826
32,1,16,2,64,1,1,16,1.7976931348623157e+308,1132.764952659607
2,1,16,64,4,1,1,8,1.7976931348623157e+308,1135.6272988319397
256,1,64,4,128,1,1,8,1.7976931348623157e+308,1138.399401664734
2,1,16,64,128,1,1,2,1.7976931348623157e+308,1141.3810307979584
32,1,1,32,128,1,1,64,inf,1144.0484948158264
64,1,32,2,128,1,1,1,1.7976931348623157e+308,1147.381310224533
16,1,4,64,128,1,1,1,1.7976931348623157e+308,1150.447961807251
8,1,2,4,32,1,1,2,1.7976931348623157e+308,1153.3807888031006
256,1,2,128,16,1,1,4,1.7976931348623157e+308,1157.3810198307037
2,1,8,1,16,1,1,8,1.7976931348623157e+308,1161.3809921741486
32,1,32,16,1,1,1,2,inf,1164.0248923301697
32,1,16,64,1,1,1,4,inf,1166.0212247371674
256,1,32,64,8,1,1,4,1.7976931348623157e+308,1169.3811609745026
1,1,8,128,64,1,1,2,1.7976931348623157e+308,1172.2301003932953
8,1,8,8,256,1,1,64,inf,1174.2355477809906
128,1,4,2,256,1,1,4,1.7976931348623157e+308,1177.4635055065155
8,1,1,16,128,1,1,64,inf,1180.1088511943817
8,1,32,32,64,1,1,4,1.7976931348623157e+308,1183.381198644638
256,1,64,128,32,1,1,64,inf,1186.0348091125488
128,1,8,1,2,1,1,16,1.7976931348623157e+308,1189.3810045719147
2,1,4,16,2,1,1,4,1.7976931348623157e+308,1193.3810472488403
128,1,8,4,1,1,1,64,1.7976931348623157e+308,1196.5595934391022
8,1,16,32,256,1,1,1,1.7976931348623157e+308,1201.3817954063416
128,1,2,4,2,1,1,32,1.7976931348623157e+308,1205.381101846695
8,1,2,16,8,1,1,4,1.7976931348623157e+308,1209.3810498714447
64,1,16,16,4,1,1,32,1.7976931348623157e+308,1213.3812489509583
2,1,64,4,128,1,1,1,1.7976931348623157e+308,1217.3810391426086
4,1,1,32,2,1,1,8,1.7976931348623157e+308,1220.396695613861
16,1,16,8,4,1,1,8,1.7976931348623157e+308,1223.7103080749512
32,1,8,32,1,1,1,64,1.7976931348623157e+308,1227.3807423114777
2,1,1,32,8,1,1,16,inf,1230.0278346538544
16,1,4,16,256,1,1,8,inf,1232.0423033237457
128,1,1,32,8,1,1,4,1.7976931348623157e+308,1235.3810353279114
128,1,2,32,32,1,1,32,1.7976931348623157e+308,1238.4111697673798
1,1,16,64,8,1,1,64,1.7976931348623157e+308,1241.915682554245
32,1,16,4,128,1,1,32,inf,1244.4580183029175
256,1,2,4,128,1,1,32,inf,1246.0280711650848
16,1,1,128,32,1,1,32,1.7976931348623157e+308,1249.3810040950775
16,1,16,2,64,1,1,8,1.7976931348623157e+308,1252.52978181839
8,1,8,64,8,1,1,4,1.7976931348623157e+308,1255.8332233428955
64,1,4,32,4,1,1,8,1.7976931348623157e+308,1258.9203596115112
128,1,8,2,1,1,1,16,1.7976931348623157e+308,1261.915680885315
1,1,2,16,1,1,1,8,inf,1264.5974810123444
8,1,1,1,32,1,1,16,1.7976931348623157e+308,1269.3816390037537
2,1,8,8,256,1,1,1,1.7976931348623157e+308,1273.381239414215
2,1,1,1,1,1,1,4,inf,1276.0632045269012
64,1,1,64,4,1,1,1,inf,1278.049208164215
32,1,32,4,128,1,1,16,inf,1280.053748846054
8,1,4,8,1,1,1,8,1.7976931348623157e+308,1283.3809847831726
2,1,2,128,4,1,1,16,1.7976931348623157e+308,1286.1561303138733
16,1,4,4,256,1,1,1,1.7976931348623157e+308,1289.380851507187
4,1,32,1,2,1,1,4,1.7976931348623157e+308,1293.3811495304108
128,1,16,1,2,1,1,16,1.7976931348623157e+308,1296.5643758773804
128,1,4,2,4,1,1,4,1.7976931348623157e+308,1299.6275544166565
8,1,32,4,256,1,1,8,inf,1302.3267464637756
4,1,16,8,256,1,1,2,1.7976931348623157e+308,1305.3810000419617
256,1,64,2,8,1,1,4,1.7976931348623157e+308,1308.1836450099945
1,1,2,2,256,1,1,64,inf,1310.234968662262
2,1,32,1,32,1,1,32,1.7976931348623157e+308,1313.3811411857605
128,1,2,2,4,1,1,8,1.7976931348623157e+308,1316.191261768341
32,1,32,2,2,1,1,32,1.7976931348623157e+308,1319.3810648918152
256,1,8,128,256,1,1,16,inf,1322.0603396892548
1,1,1,8,64,1,1,2,inf,1324.0535049438477
16,1,16,16,32,1,1,4,1.7976931348623157e+308,1327.3811180591583
4,1,1,1,128,1,1,2,1.7976931348623157e+308,1330.1115357875824
256,1,1,2,4,1,1,16,1.7976931348623157e+308,1333.3809788227081
64,1,64,16,128,1,1,1,1.7976931348623157e+308,1336.5700166225433
64,1,1,32,2,1,1,16,1.7976931348623157e+308,1339.7921710014343
16,1,2,8,128,1,1,2,1.7976931348623157e+308,1342.8942458629608
2,1,2,4,2,1,1,64,1.7976931348623157e+308,1347.3818092346191
32,1,8,32,256,1,1,32,inf,1350.0729489326477
2,1,16,32,1,1,1,64,1.7976931348623157e+308,1353.3811683654785
8,1,32,4,32,1,1,4,1.7976931348623157e+308,1356.528475522995
16,1,8,4,256,1,1,16,inf,1358.5211730003357
32,1,32,8,64,1,1,16,1.7976931348623157e+308,1361.6281876564026
2,1,2,64,4,1,1,8,1.7976931348623157e+308,1364.683495759964
32,1,4,8,32,1,1,8,1.7976931348623157e+308,1367.8746421337128
128,1,4,128,2,1,1,64,1.7976931348623157e+308,1371.3805990219116
16,1,32,1,1,1,1,32,1.7976931348623157e+308,1375.3810522556305
128,1,1,16,4,1,1,8,1.7976931348623157e+308,1379.3809916973114
16,1,16,32,1,1,1,16,1.7976931348623157e+308,1383.3810303211212
128,1,32,32,64,1,1,64,inf,1386.0632796287537
256,1,1,2,128,1,1,64,inf,1388.0860681533813
256,1,4,4,1,1,1,1,inf,1390.0895354747772
8,1,64,8,16,1,1,2,1.7976931348623157e+308,1393.3809752464294
2,1,4,4,1,1,1,4,inf,1395.984054327011
32,1,8,4,128,1,1,64,inf,1398.1536915302277
128,1,16,2,16,1,1,4,1.7976931348623157e+308,1401.3810777664185
64,1,8,128,256,1,1,2,1.7976931348623157e+308,1404.5820515155792
128,1,1,64,32,1,1,1,1.7976931348623157e+308,1407.5454187393188
16,1,8,2,4,1,1,64,1.7976931348623157e+308,1410.6776790618896
16,1,8,16,1,1,1,8,1.7976931348623157e+308,1413.586580991745
8,1,1,8,16,1,1,4,1.7976931348623157e+308,1416.467442035675
256,1,1,16,2,1,1,64,1.7976931348623157e+308,1419.3809297084808
4,1,1,16,4,1,1,16,1.7976931348623157e+308,1422.2110006809235
256,1,64,32,32,1,1,8,1.7976931348623157e+308,1425.380898475647
16,1,8,128,8,1,1,2,1.7976931348623157e+308,1427.9820919036865
16,1,64,4,128,1,1,32,inf,1430.0835464000702
2,1,1,2,32,1,1,4,inf,1432.0829465389252
64,1,1,128,16,1,1,64,1.7976931348623157e+308,1435.381118774414
2,1,1,4,4,1,1,64,inf,1438.0860850811005
64,1,32,8,2,1,1,4,1.7976931348623157e+308,1441.3809480667114
256,1,2,64,16,1,1,1,1.7976931348623157e+308,1443.9837079048157
32,1,4,16,32,1,1,16,1.7976931348623157e+308,1447.3810381889343
64,1,4,8,128,1,1,32,inf,1450.0829629898071
32,1,32,64,16,1,1,8,1.7976931348623157e+308,1453.381088256836
4,1,8,1,32,1,1,32,1.7976931348623157e+308,1456.0980451107025
8,1,4,32,4,1,1,8,1.7976931348623157e+308,1459.3810496330261
32,1,64,16,32,1,1,4,1.7976931348623157e+308,1462.0932865142822
1,1,1,16,4,1,1,8,inf,1464.0909061431885
4,1,1,128,256,1,1,2,1.7976931348623157e+308,1467.3811211585999
128,1,4,64,1,1,1,8,1.7976931348623157e+308,1470.093761920929
256,1,32,64,32,1,1,2,1.7976931348623157e+308,1473.3810737133026
4,1,16,1,1,1,1,32,1.7976931348623157e+308,1476.1717326641083
16,1,4,64,4,1,1,4,1.7976931348623157e+308,1479.3809065818787
16,1,8,16,128,1,1,4,1.7976931348623157e+308,1482.173591852188
128,1,8,64,256,1,1,8,inf,1484.1706745624542
16,1,1,16,1,1,1,32,1.7976931348623157e+308,1487.3810725212097
4,1,4,32,32,1,1,32,1.7976931348623157e+308,1490.0960819721222
2,1,32,1,64,1,1,2,1.7976931348623157e+308,1493.3811089992523
128,1,32,8,256,1,1,8,inf,1495.9817564487457
2,1,1,32,8,1,1,2,inf,1498.0917313098907
32,1,8,8,256,1,1,1,1.7976931348623157e+308,1501.3809945583344
64,1,1,32,256,1,1,8,inf,1504.0999705791473
256,1,1,4,256,1,1,16,inf,1506.0895926952362
16,1,8,128,8,1,1,16,1.7976931348623157e+308,1509.381070137024
1,1,8,32,8,1,1,64,1.7976931348623157e+308,1512.000477552414
8,1,16,1,8,1,1,16,1.7976931348623157e+308,1515.3810822963715
32,1,8,64,128,1,1,2,1.7976931348623157e+308,1518.1211779117584
32,1,4,4,4,1,1,32,1.7976931348623157e+308,1521.381204366684
8,1,16,128,1,1,1,32,1.7976931348623157e+308,1524.1894235610962
128,1,4,2,1,1,1,4,inf,1526.1831724643707
2,1,1,128,32,1,1,1,inf,1527.9818048477173
64,1,32,1,128,1,1,2,1.7976931348623157e+308,1531.381042957306
256,1,4,8,256,1,1,1,1.7976931348623157e+308,1534.1849989891052
64,1,32,4,16,1,1,8,1.7976931348623157e+308,1537.3809044361115
8,1,8,2,2,1,1,64,1.7976931348623157e+308,1540.106758594513
8,1,2,16,1,1,1,8,1.7976931348623157e+308,1543.3811991214752
64,1,8,4,8,1,1,64,1.7976931348623157e+308,1546.1181027889252
32,1,8,4,16,1,1,4,1.7976931348623157e+308,1549.3810238838196
2,1,32,2,2,1,1,16,1.7976931348623157e+308,1552.1060330867767
8,1,1,2,2,1,1,1,inf,1554.1119678020477
128,1,32,4,256,1,1,1,1.7976931348623157e+308,1557.5459368228912
32,1,2,32,1,1,1,2,inf,1560.2837693691254
128,1,32,1,2,1,1,16,1.7976931348623157e+308,1563.3811738491058
2,1,4,8,8,1,1,4,1.7976931348623157e+308,1566.1230032444
2,1,16,128,64,1,1,2,1.7976931348623157e+308,1569.3809177875519
2,1,2,4,64,1,1,2,1.7976931348623157e+308,1572.103996038437
2,1,1,4,32,1,1,1,inf,1574.110895872116
8,1,32,64,4,1,1,8,1.7976931348623157e+308,1577.3811419010162
128,1,64,1,1,1,1,8,1.7976931348623157e+308,1581.3810212612152
2,1,1,1,32,1,1,32,inf,1584.1089873313904
64,1,8,128,128,1,1,1,1.7976931348623157e+308,1587.3811585903168
32,1,2,128,16,1,1,4,1.7976931348623157e+308,1590.1177611351013
16,1,16,8,2,1,1,2,inf,1592.1075196266174
1,1,1,8,16,1,1,64,inf,1594.114952325821
4,1,16,8,2,1,1,64,1.7976931348623157e+308,1597.3809914588928
64,1,16,8,2,1,1,2,inf,1599.9938097000122
16,1,16,2,32,1,1,32,1.7976931348623157e+308,1603.3811552524567
128,1,1,8,256,1,1,2,1.7976931348623157e+308,1606.1220681667328
4,1,32,2,1,1,1,64,1.7976931348623157e+308,1609.381186246872
2,1,4,32,8,1,1,16,1.7976931348623157e+308,1612.12074136734
2,1,8,2,32,1,1,1,1.7976931348623157e+308,1615.3810603618622
2,1,1,4,256,1,1,32,inf,1618.1131474971771
64,1,32,32,32,1,1,64,inf,1620.1178085803986
128,1,16,4,2,1,1,8,1.7976931348623157e+308,1623.3809881210327
16,1,64,4,4,1,1,2,1.7976931348623157e+308,1626.1255915164948
1,1,16,8,8,1,1,2,1.7976931348623157e+308,1629.3808071613312
8,1,32,64,4,1,1,2,1.7976931348623157e+308,1632.194653749466
256,1,1,16,8,1,1,8,1.7976931348623157e+308,1635.3808538913727
32,1,32,4,16,1,1,32,1.7976931348623157e+308,1638.1077027320862
1,1,16,16,8,1,1,1,1.7976931348623157e+308,1641.3809204101562
1,1,2,32,8,1,1,32,inf,1643.9898045063019
256,1,4,64,4,1,1,4,1.7976931348623157e+308,1647.3809480667114
256,1,4,1,64,1,1,16,1.7976931348623157e+308,1650.1142098903656
1,1,32,8,4,1,1,64,1.7976931348623157e+308,1653.3810195922852
2,1,64,2,256,1,1,32,inf,1656.1146507263184
64,1,2,1,2,1,1,16,1.7976931348623157e+308,1659.3810889720917
128,1,8,32,32,1,1,32,1.7976931348623157e+308,1662.152781009674
32,1,4,64,2,1,1,2,inf,1664.291255235672
4,1,4,128,8,1,1,16,1.7976931348623157e+308,1667.3810393810272
16,1,4,8,256,1,1,8,inf,1670.1391892433167
64,1,32,8,4,1,1,4,1.7976931348623157e+308,1673.3810913562775
1,1,32,128,4,1,1,16,1.7976931348623157e+308,1676.1339921951294
64,1,16,2,1,1,1,16,1.7976931348623157e+308,1679.3810312747955
2,1,32,1,64,1,1,4,1.7976931348623157e+308,1682.138962984085
256,1,4,2,4,1,1,8,1.7976931348623157e+308,1685.3812229633331
4,1,32,128,2,1,1,4,1.7976931348623157e+308,1688.127563714981
64,1,32,4,64,1,1,8,1.7976931348623157e+308,1691.3809051513672
128,1,64,1,8,1,1,16,1.7976931348623157e+308,1694.1348819732666
2,1,32,16,32,1,1,4,1.7976931348623157e+308,1697.3809876441956
4,1,4,1,16,1,1,8,1.7976931348623157e+308,1700.1298956871033
1,1,4,16,2,1,1,1,inf,1702.1191749572754
4,1,8,64,64,1,1,1,1.7976931348623157e+308,1705.3812334537506
8,1,32,8,1,1,1,16,1.7976931348623157e+308,1708.204442024231
128,1,4,128,256,1,1,8,inf,1710.2123453617096
1,1,64,64,64,1,1,4,1.7976931348623157e+308,1713.3810391426086
1,1,16,128,128,1,1,16,inf,1716.173849105835
8,1,64,128,4,1,1,2,1.7976931348623157e+308,1719.3810257911682
64,1,16,2,256,1,1,16,inf,1722.1396610736847
8,1,64,16,32,1,1,16,1.7976931348623157e+308,1725.3809940814972
16,1,1,4,256,1,1,1,1.7976931348623157e+308,1728.0090715885162
256,1,4,32,2,1,1,1,inf,1730.1251211166382
64,1,8,16,64,1,1,64,inf,1732.119627714157
1,1,4,8,256,1,1,32,inf,1734.1135821342468
8,1,1,8,32,1,1,64,inf,1735.9909048080444
16,1,8,128,4,1,1,16,1.7976931348623157e+308,1739.3809759616852
32,1,32,128,1,1,1,64,1.7976931348623157e+308,1743.3810954093933
32,1,32,32,32,1,1,64,inf,1746.1287631988525
4,1,4,128,128,1,1,8,1.7976931348623157e+308,1749.380954027176
2,1,8,2,64,1,1,64,inf,1752.130431175232
32,1,16,8,1,1,1,8,1.7976931348623157e+308,1755.3812234401703
64,1,2,1,32,1,1,16,1.7976931348623157e+308,1758.1351611614227
32,1,16,1,64,1,1,1,1.7976931348623157e+308,1761.3810739517212
64,1,8,32,16,1,1,8,1.7976931348623157e+308,1764.29580783844
64,1,1,1,16,1,1,2,1.7976931348623157e+308,1767.3809185028076
4,1,64,4,2,1,1,4,1.7976931348623157e+308,1770.127732038498
1,1,2,1,2,1,1,32,inf,1771.9914510250092
16,1,2,32,64,1,1,16,1.7976931348623157e+308,1775.3808748722076
8,1,16,2,8,1,1,16,1.7976931348623157e+308,1778.2155492305756
16,1,4,32,16,1,1,8,1.7976931348623157e+308,1781.3809902668
256,1,64,64,128,1,1,16,inf,1783.994241476059
128,1,4,64,128,1,1,8,1.7976931348623157e+308,1787.3809080123901
4,1,4,2,8,1,1,8,1.7976931348623157e+308,1790.1346414089203
2,1,2,8,128,1,1,64,inf,1792.1286516189575
16,1,2,4,8,1,1,1,1.7976931348623157e+308,1795.380972146988
32,1,2,8,64,1,1,1,1.7976931348623157e+308,1798.2486009597778
4,1,2,2,64,1,1,32,inf,1800.1218898296356
256,1,1,2,256,1,1,32,inf,1802.1460220813751
16,1,32,8,32,1,1,64,inf,1804.1417846679688
4,1,16,32,32,1,1,32,1.7976931348623157e+308,1807.3812501430511
32,1,64,64,16,1,1,1,1.7976931348623157e+308,1810.3510155677795
4,1,2,64,2,1,1,8,1.7976931348623157e+308,1813.3808329105377
256,1,4,128,128,1,1,64,inf,1816.1367495059967
64,1,16,32,64,1,1,16,1.7976931348623157e+308,1819.3810894489288
2,1,4,4,2,1,1,4,1.7976931348623157e+308,1822.1296577453613
2,1,1,8,16,1,1,16,inf,1824.1336469650269
8,1,1,32,32,1,1,4,1.7976931348623157e+308,1827.3809807300568
256,1,16,1,1,1,1,2,inf,1830.1308064460754
128,1,64,128,16,1,1,32,1.7976931348623157e+308,1833.3810787200928
64,1,32,8,2,1,1,16,1.7976931348623157e+308,1836.137044429779
8,1,4,16,8,1,1,4,1.7976931348623157e+308,1839.3809652328491
1,1,2,2,64,1,1,2,inf,1842.1302509307861
8,1,64,32,256,1,1,32,inf,1843.9919183254242
2,1,32,1,1,1,1,2,inf,1846.1212503910065
1,1,8,8,128,1,1,2,1.7976931348623157e+308,1849.3809044361115
256,1,64,16,32,1,1,4,1.7976931348623157e+308,1852.1267020702362
2,1,16,16,8,1,1,2,1.7976931348623157e+308,1855.3811204433441
64,1,8,64,8,1,1,2,1.7976931348623157e+308,1858.1484813690186
1,1,64,128,32,1,1,4,1.7976931348623157e+308,1861.3811745643616
16,1,2,4,128,1,1,8,1.7976931348623157e+308,1863.9880554676056
16,1,4,64,1,1,1,2,inf,1866.1356534957886
8,1,32,128,64,1,1,1,1.7976931348623157e+308,1869.3811378479004
128,1,16,128,16,1,1,4,1.7976931348623157e+308,1872.1230919361115
128,1,2,32,4,1,1,64,1.7976931348623157e+308,1875.3810312747955
