BF,BN,BOW,TC,TF,TKW,TN,TOW,objective,elapsed_sec
64,1,32,2,4,1,1,16,1.7976931348623157e+308,1877.9907956123352
32,1,64,32,4,1,1,1,inf,1880.124966621399
8,1,16,128,128,1,1,32,inf,1882.1265785694122
2,1,16,8,2,1,1,2,inf,1884.1276652812958
256,1,1,8,256,1,1,4,1.7976931348623157e+308,1887.3812372684479
4,1,1,8,256,1,1,16,inf,1890.1323177814484
2,1,1,32,16,1,1,64,inf,1892.1333286762238
32,1,64,128,16,1,1,1,1.7976931348623157e+308,1895.381208896637
256,1,1,2,64,1,1,32,inf,1898.1508841514587
32,1,1,128,1,1,1,64,1.7976931348623157e+308,1901.3811609745026
1,1,16,64,4,1,1,2,1.7976931348623157e+308,1904.2212808132172
64,1,4,8,4,1,1,1,inf,1906.223431110382
1,1,8,1,128,1,1,16,inf,1908.0028171539307
1,1,32,4,16,1,1,8,1.7976931348623157e+308,1911.38116812706
64,1,64,32,4,1,1,1,inf,1914.1432797908783
64,1,8,64,256,1,1,4,1.7976931348623157e+308,1917.3810482025146
1,1,16,32,32,1,1,64,inf,1919.9942309856415
2,1,32,2,256,1,1,32,inf,1922.1392900943756
32,1,4,4,128,1,1,32,inf,1924.1329324245453
4,1,32,8,64,1,1,16,1.7976931348623157e+308,1927.3810529708862
8,1,8,64,128,1,1,2,1.7976931348623157e+308,1930.1440732479095
8,1,2,4,128,1,1,1,1.7976931348623157e+308,1933.3809702396393
4,1,4,4,32,1,1,4,1.7976931348623157e+308,1935.9953351020813
256,1,1,1,256,1,1,4,1.7976931348623157e+308,1939.380867242813
128,1,64,64,64,1,1,64,inf,1942.140366077423
32,1,32,1,32,1,1,1,1.7976931348623157e+308,1945.3810608386993
8,1,8,128,4,1,1,64,1.7976931348623157e+308,1948.143880367279
4,1,2,2,16,1,1,16,1.7976931348623157e+308,1951.38108086586
128,1,32,8,256,1,1,1,1.7976931348623157e+308,1954.1320571899414
8,1,64,2,256,1,1,8,inf,1956.1400094032288
128,1,32,64,1,1,1,64,1.7976931348623157e+308,1959.3810539245605
32,1,1,2,128,1,1,4,1.7976931348623157e+308,1962.079482793808
16,1,1,8,64,1,1,2,1.7976931348623157e+308,1965.3808929920197
8,1,64,64,64,1,1,4,1.7976931348623157e+308,1968.1418852806091
64,1,8,1,4,1,1,8,1.7976931348623157e+308,1971.3810358047485
64,1,16,2,8,1,1,2,1.7976931348623157e+308,1974.2352583408356
2,1,1,64,128,1,1,2,inf,1976.2336201667786
2,1,2,1,32,1,1,8,1.7976931348623157e+308,1979.3810527324677
4,1,16,4,16,1,1,8,1.7976931348623157e+308,1982.1381180286407
32,1,16,4,1,1,1,32,1.7976931348623157e+308,1985.381186246872
16,1,4,128,64,1,1,4,1.7976931348623157e+308,1988.1447372436523
4,1,32,128,256,1,1,16,inf,1990.1323277950287
8,1,4,32,16,1,1,64,1.7976931348623157e+308,1993.3810231685638
4,1,16,2,32,1,1,8,1.7976931348623157e+308,1996.1480538845062
2,1,32,1,2,1,1,8,1.7976931348623157e+308,1999.381109237671
256,1,8,32,128,1,1,1,1.7976931348623157e+308,2002.1485085487366
32,1,64,4,8,1,1,64,1.7976931348623157e+308,2005.381227016449
256,1,4,64,128,1,1,8,1.7976931348623157e+308,2008.1481149196625
16,1,16,4,64,1,1,16,1.7976931348623157e+308,2011.3810651302338
128,1,16,32,8,1,1,2,1.7976931348623157e+308,2014.2640068531036
2,1,4,32,1,1,1,1,inf,2016.123429775238
2,1,1,2,8,1,1,32,inf,2018.143624305725
256,1,4,128,128,1,1,2,1.7976931348623157e+308,2021.3809914588928
4,1,8,2,64,1,1,2,1.7976931348623157e+308,2023.9972124099731
32,1,8,64,32,1,1,64,inf,2026.14057803154
128,1,1,64,4,1,1,2,1.7976931348623157e+308,2029.381115436554
2,1,1,16,1,1,1,1,inf,2032.159826040268
16,1,64,1,4,1,1,64,1.7976931348623157e+308,2035.3810472488403
32,1,2,64,256,1,1,2,1.7976931348623157e+308,2038.1500084400177
2,1,1,32,32,1,1,64,inf,2040.1420991420746
32,1,16,32,128,1,1,8,1.7976931348623157e+308,2043.381073474884
8,1,2,16,8,1,1,64,1.7976931348623157e+308,2045.9945986270905
16,1,8,128,64,1,1,32,inf,2048.147703409195
8,1,8,128,2,1,1,8,1.7976931348623157e+308,2051.3811848163605
1,1,16,8,2,1,1,4,1.7976931348623157e+308,2053.9930799007416
1,1,64,2,4,1,1,32,1.7976931348623157e+308,2057.380947113037
8,1,1,128,2,1,1,16,1.7976931348623157e+308,2060.1427206993103
1,1,64,2,64,1,1,64,inf,2062.1480123996735
4,1,16,64,32,1,1,4,1.7976931348623157e+308,2065.3811135292053
2,1,2,64,32,1,1,1,1.7976931348623157e+308,2068.0064799785614
256,1,32,32,64,1,1,32,inf,2070.1610791683197
1,1,64,2,32,1,1,1,1.7976931348623157e+308,2073.380978822708
8,1,2,128,256,1,1,32,inf,2075.9923305511475
2,1,2,64,4,1,1,2,1.7976931348623157e+308,2079.381005525589
32,1,1,8,4,1,1,4,1.7976931348623157e+308,2082.146203517914
128,1,4,8,16,1,1,32,1.7976931348623157e+308,2085.381177663803
64,1,64,16,64,1,1,64,inf,2088.148637533188
1,1,16,8,64,1,1,64,inf,2090.148977279663
4,1,2,128,16,1,1,4,1.7976931348623157e+308,2093.3812716007233
256,1,16,64,64,1,1,2,1.7976931348623157e+308,2096.1532661914825
16,1,32,64,64,1,1,2,1.7976931348623157e+308,2099.381048679352
256,1,2,128,4,1,1,1,inf,2102.0118050575256
8,1,16,8,16,1,1,32,1.7976931348623157e+308,2105.381123781204
2,1,4,8,8,1,1,64,1.7976931348623157e+308,2108.1680364608765
8,1,1,4,4,1,1,64,1.7976931348623157e+308,2111.3808195590973
8,1,1,2,64,1,1,2,1.7976931348623157e+308,2114.1668882369995
128,1,16,1,64,1,1,8,1.7976931348623157e+308,2117.3807747364044
4,1,8,16,128,1,1,8,1.7976931348623157e+308,2120.1576914787292
2,1,4,4,16,1,1,4,1.7976931348623157e+308,2123.3811321258545
8,1,4,32,32,1,1,16,1.7976931348623157e+308,2126.173605442047
16,1,8,64,8,1,1,64,1.7976931348623157e+308,2129.3810198307037
16,1,8,4,1,1,1,2,inf,2132.008257627487
4,1,4,2,16,1,1,64,1.7976931348623157e+308,2135.381071805954
2,1,64,2,2,1,1,4,1.7976931348623157e+308,2138.170801639557
8,1,64,32,4,1,1,64,1.7976931348623157e+308,2141.3811576366425
64,1,4,1,32,1,1,1,1.7976931348623157e+308,2144.168454647064
8,1,64,64,2,1,1,1,inf,2146.165497303009
8,1,8,4,64,1,1,32,inf,2148.1654806137085
8,1,16,4,1,1,1,1,inf,2150.0030579566956
16,1,4,1,2,1,1,32,1.7976931348623157e+308,2153.3810873031616
128,1,1,2,8,1,1,16,1.7976931348623157e+308,2156.1541996002197
128,1,32,128,4,1,1,64,1.7976931348623157e+308,2159.381247282028
256,1,16,16,1,1,1,4,inf,2162.155393600464
64,1,16,1,32,1,1,4,1.7976931348623157e+308,2167.38174533844
32,1,2,4,128,1,1,2,1.7976931348623157e+308,2169.991672515869
16,1,64,128,8,1,1,4,1.7976931348623157e+308,2173.381016254425
128,1,8,4,1,1,1,1,inf,2176.1552407741547
4,1,2,128,128,1,1,32,inf,2177.9896745681763
128,1,1,4,2,1,1,16,1.7976931348623157e+308,2181.380952835083
4,1,32,1,2,1,1,32,1.7976931348623157e+308,2184.1531376838684
256,1,32,16,16,1,1,32,1.7976931348623157e+308,2187.380903482437
256,1,8,2,2,1,1,16,1.7976931348623157e+308,2189.991314649582
4,1,2,16,16,1,1,32,1.7976931348623157e+308,2193.3808948993683
8,1,4,1,4,1,1,8,1.7976931348623157e+308,2195.993927001953
32,1,2,4,1,1,1,2,inf,2198.1564486026764
32,1,8,8,32,1,1,1,1.7976931348623157e+308,2201.3808007240295
8,1,32,128,2,1,1,16,1.7976931348623157e+308,2203.9957785606384
2,1,2,2,1,1,1,2,inf,2206.1550483703613
128,1,8,128,32,1,1,8,1.7976931348623157e+308,2209.3808810710907
1,1,1,64,2,1,1,16,inf,2212.1515843868256
128,1,1,16,256,1,1,16,inf,2213.9879813194275
8,1,64,4,16,1,1,8,1.7976931348623157e+308,2217.380926132202
128,1,16,16,16,1,1,1,1.7976931348623157e+308,2220.147104024887
64,1,1,2,32,1,1,64,inf,2222.1447393894196
4,1,32,4,64,1,1,16,1.7976931348623157e+308,2225.3812823295593
16,1,64,1,32,1,1,32,1.7976931348623157e+308,2228.1556293964386
8,1,16,16,256,1,1,64,inf,2230.1477456092834
2,1,2,1,64,1,1,4,1.7976931348623157e+308,2233.381052017212
4,1,32,32,4,1,1,64,1.7976931348623157e+308,2236.1519997119904
1,1,8,16,64,1,1,4,1.7976931348623157e+308,2239.381170988083
64,1,1,2,16,1,1,4,1.7976931348623157e+308,2242.155753850937
8,1,32,128,16,1,1,1,1.7976931348623157e+308,2245.3811099529266
32,1,64,128,2,1,1,16,1.7976931348623157e+308,2248.158002614975
128,1,1,4,64,1,1,4,1.7976931348623157e+308,2251.3812375068665
32,1,2,32,2,1,1,16,1.7976931348623157e+308,2254.150211572647
4,1,32,64,8,1,1,16,1.7976931348623157e+308,2257.3810181617737
128,1,8,16,128,1,1,64,inf,2260.1589057445526
32,1,2,32,128,1,1,4,1.7976931348623157e+308,2263.38130068779
1,1,16,64,256,1,1,64,inf,2266.1532621383667
256,1,1,128,2,1,1,2,inf,2268.1618826389313
256,1,1,64,128,1,1,16,inf,2269.994155883789
8,1,8,16,32,1,1,2,1.7976931348623157e+308,2273.380963087082
1,1,32,4,16,1,1,1,1.7976931348623157e+308,2275.98485660553
64,1,16,2,32,1,1,8,1.7976931348623157e+308,2279.3809475898743
16,1,16,8,128,1,1,4,1.7976931348623157e+308,2282.156553506851
256,1,64,64,64,1,1,64,inf,2283.9947686195374
2,1,2,32,4,1,1,32,1.7976931348623157e+308,2287.3810300827026
32,1,16,32,1,1,1,2,inf,2290.1569578647614
256,1,64,1,256,1,1,8,inf,2292.15350317955
256,1,2,4,2,1,1,16,1.7976931348623157e+308,2295.381157875061
2,1,2,128,16,1,1,1,1.7976931348623157e+308,2298.279022216797
1,1,64,32,8,1,1,32,1.7976931348623157e+308,2301.3808839321136
1,1,1,1,256,1,1,4,inf,2303.9889557361603
4,1,8,64,32,1,1,16,1.7976931348623157e+308,2307.380887746811
1,1,16,64,2,1,1,16,1.7976931348623157e+308,2310.1650636196136
32,1,8,16,2,1,1,2,inf,2311.999945163727
32,1,16,128,2,1,1,8,1.7976931348623157e+308,2315.380956172943
32,1,2,16,2,1,1,2,inf,2318.1646416187286
4,1,1,128,32,1,1,16,1.7976931348623157e+308,2321.38126039505
16,1,1,8,64,1,1,4,1.7976931348623157e+308,2324.1699068546295
8,1,2,2,1,1,1,16,1.7976931348623157e+308,2327.381044149399
8,1,64,32,2,1,1,4,1.7976931348623157e+308,2329.988011598587
2,1,4,8,16,1,1,2,1.7976931348623157e+308,2333.381079673767
1,1,2,128,8,1,1,8,inf,2335.984048843384
4,1,16,16,128,1,1,2,1.7976931348623157e+308,2339.3808999061584
1,1,16,8,32,1,1,16,1.7976931348623157e+308,2342.1624710559845
2,1,32,1,128,1,1,4,1.7976931348623157e+308,2345.3810334205627
2,1,1,16,16,1,1,8,inf,2348.157842874527
128,1,32,128,2,1,1,16,1.7976931348623157e+308,2351.3809509277344
32,1,1,8,8,1,1,16,1.7976931348623157e+308,2354.188060283661
2,1,64,32,64,1,1,8,1.7976931348623157e+308,2357.3811118602753
1,1,2,8,4,1,1,64,inf,2360.1718895435333
64,1,64,32,1,1,1,8,1.7976931348623157e+308,2363.3812885284424
64,1,64,128,4,1,1,2,1.7976931348623157e+308,2366.156635761261
4,1,1,64,8,1,1,1,1.7976931348623157e+308,2369.381006002426
16,1,1,2,4,1,1,1,inf,2372.0144426822662
1,1,1,128,1,1,1,64,inf,2374.1898362636566
8,1,32,8,32,1,1,2,1.7976931348623157e+308,2377.381074666977
1,1,64,4,16,1,1,64,1.7976931348623157e+308,2379.9964265823364
1,1,2,16,16,1,1,16,inf,2382.162932395935
4,1,16,16,64,1,1,64,inf,2384.1643409729004
64,1,16,64,32,1,1,16,1.7976931348623157e+308,2387.381034374237
64,1,4,16,4,1,1,32,1.7976931348623157e+308,2390.3318042755127
128,1,8,32,128,1,1,8,1.7976931348623157e+308,2393.380705356598
4,1,64,4,256,1,1,64,inf,2396.0050263404846
8,1,4,8,128,1,1,64,inf,2398.1758348941803
64,1,32,1,16,1,1,4,1.7976931348623157e+308,2403.3817570209503
1,1,1,128,4,1,1,64,inf,2406.3127195835114
128,1,16,4,2,1,1,16,1.7976931348623157e+308,2409.381288051605
16,1,32,16,8,1,1,64,1.7976931348623157e+308,2412.182730436325
4,1,1,16,128,1,1,32,inf,2414.186554670334
64,1,4,8,256,1,1,1,1.7976931348623157e+308,2417.381083726883
128,1,64,64,32,1,1,32,1.7976931348623157e+308,2420.189146757126
128,1,64,64,32,1,1,64,inf,2422.1823740005493
16,1,2,2,64,1,1,64,inf,2424.0005600452423
1,1,32,128,1,1,1,2,inf,2426.1800351142883
32,1,4,32,2,1,1,8,1.7976931348623157e+308,2429.3810613155365
32,1,8,1,32,1,1,16,1.7976931348623157e+308,2432.0164806842804
16,1,16,1,64,1,1,32,inf,2434.1763639450073
1,1,8,1,4,1,1,2,1.7976931348623157e+308,2437.3810188770294
16,1,1,16,32,1,1,64,inf,2440.0120050907135
64,1,4,8,4,1,1,32,1.7976931348623157e+308,2443.381014585495
128,1,16,128,1,1,1,4,inf,2445.997002840042
32,1,16,128,128,1,1,8,1.7976931348623157e+308,2449.380905151367
8,1,4,128,32,1,1,32,1.7976931348623157e+308,2452.2546541690826
16,1,32,32,16,1,1,16,1.7976931348623157e+308,2455.3809275627136
8,1,32,8,32,1,1,64,inf,2458.002230644226
64,1,2,2,2,1,1,16,1.7976931348623157e+308,2461.38108086586
4,1,64,128,16,1,1,2,1.7976931348623157e+308,2463.9084932804108
256,1,8,16,8,1,1,64,1.7976931348623157e+308,2466.6253497600555
32,1,8,128,4,1,1,16,1.7976931348623157e+308,2469.38046503067
2,1,8,1,4,1,1,8,1.7976931348623157e+308,2471.917828321457
16,1,1,2,128,1,1,64,inf,2474.0867159366608
64,1,1,64,2,1,1,64,1.7976931348623157e+308,2477.3809266090393
64,1,32,4,8,1,1,4,1.7976931348623157e+308,2479.913552761078
64,1,1,2,128,1,1,32,inf,2482.0955951213837
128,1,32,16,2,1,1,2,inf,2484.1012256145477
128,1,4,64,32,1,1,64,inf,2485.91975069046
4,1,4,32,1,1,1,4,inf,2488.100953102112
1,1,1,8,4,1,1,1,inf,2490.093940973282
1,1,1,64,16,1,1,4,inf,2491.926382303238
256,1,8,4,1,1,1,2,inf,2494.1047065258026
32,1,8,2,1,1,1,1,inf,2495.915897130966
8,1,32,8,16,1,1,2,1.7976931348623157e+308,2499.3810000419617
256,1,4,8,128,1,1,8,1.7976931348623157e+308,2502.1020193099976
16,1,2,16,256,1,1,2,1.7976931348623157e+308,2505.381070137024
128,1,16,128,4,1,1,16,1.7976931348623157e+308,2508.0965275764465
8,1,16,4,32,1,1,32,1.7976931348623157e+308,2511.3810527324677
32,1,16,8,8,1,1,8,1.7976931348623157e+308,2514.1144890785217
128,1,4,2,4,1,1,16,1.7976931348623157e+308,2517.3811073303223
16,1,32,8,8,1,1,4,1.7976931348623157e+308,2519.917118549347
128,1,8,128,8,1,1,64,1.7976931348623157e+308,2522.6351776123047
2,1,2,16,16,1,1,1,1.7976931348623157e+308,2525.3804676532745
256,1,8,2,1,1,1,2,inf,2527.9210357666016
2,1,16,8,1,1,1,8,1.7976931348623157e+308,2531.381044626236
32,1,4,32,1,1,1,1,inf,2533.913464784622
32,1,4,128,64,1,1,1,1.7976931348623157e+308,2537.381077528
8,1,32,2,2,1,1,32,1.7976931348623157e+308,2540.092090845108
16,1,1,16,128,1,1,2,1.7976931348623157e+308,2543.381382226944
256,1,16,64,64,1,1,32,inf,2546.106719970703
2,1,32,4,4,1,1,1,inf,2547.9206249713898
2,1,4,4,256,1,1,8,inf,2550.0999314785004
4,1,4,128,128,1,1,32,inf,2552.1042511463165
128,1,4,32,64,1,1,32,inf,2553.9186425209045
4,1,64,1,64,1,1,4,1.7976931348623157e+308,2557.3811020851135
16,1,1,4,1,1,1,16,1.7976931348623157e+308,2559.926985025406
64,1,16,32,128,1,1,8,1.7976931348623157e+308,2562.593163251877
1,1,32,16,8,1,1,4,1.7976931348623157e+308,2565.380583047867
8,1,4,128,128,1,1,16,inf,2567.91609787941
8,1,1,4,32,1,1,64,inf,2570.101808309555
1,1,64,1,64,1,1,2,1.7976931348623157e+308,2573.381043434143
2,1,4,2,1,1,1,4,inf,2575.9309821128845
2,1,2,16,4,1,1,32,1.7976931348623157e+308,2579.381212234497
4,1,16,16,1,1,1,8,1.7976931348623157e+308,2582.110097885132
2,1,64,64,32,1,1,16,1.7976931348623157e+308,2585.38126206398
16,1,32,1,64,1,1,8,1.7976931348623157e+308,2588.1043334007263
256,1,64,1,2,1,1,8,1.7976931348623157e+308,2591.381326675415
256,1,1,8,8,1,1,64,1.7976931348623157e+308,2594.1106860637665
256,1,2,16,64,1,1,16,1.7976931348623157e+308,2597.3810651302338
32,1,8,64,128,1,1,16,inf,2599.926099538803
32,1,8,64,2,1,1,8,1.7976931348623157e+308,2603.381067752838
32,1,1,32,4,1,1,2,1.7976931348623157e+308,2606.1280405521393
32,1,64,8,2,1,1,64,1.7976931348623157e+308,2609.3810143470764
8,1,64,128,16,1,1,2,1.7976931348623157e+308,2612.1394741535187
1,1,4,4,64,1,1,64,inf,2613.931154489517
32,1,64,1,2,1,1,32,1.7976931348623157e+308,2616.646506547928
4,1,32,1,4,1,1,32,1.7976931348623157e+308,2619.3803684711456
16,1,32,128,32,1,1,8,1.7976931348623157e+308,2621.931860923767
8,1,8,8,16,1,1,64,1.7976931348623157e+308,2625.381833076477
16,1,64,2,4,1,1,2,1.7976931348623157e+308,2627.936505317688
8,1,1,4,256,1,1,2,1.7976931348623157e+308,2630.6573317050934
8,1,64,64,64,1,1,8,1.7976931348623157e+308,2633.380392551422
8,1,2,2,128,1,1,1,1.7976931348623157e+308,2635.936008453369
16,1,64,2,8,1,1,16,1.7976931348623157e+308,2639.3810975551605
128,1,16,64,256,1,1,2,1.7976931348623157e+308,2642.123110771179
256,1,32,4,2,1,1,64,1.7976931348623157e+308,2645.381213903427
16,1,64,128,1,1,1,32,1.7976931348623157e+308,2648.132309436798
2,1,4,16,128,1,1,8,1.7976931348623157e+308,2651.381271839142
2,1,32,32,128,1,1,64,inf,2654.1303548812866
8,1,32,4,256,1,1,1,1.7976931348623157e+308,2657.381133079529
128,1,1,32,16,1,1,1,1.7976931348623157e+308,2660.126153230667
1,1,4,4,2,1,1,8,1.7976931348623157e+308,2663.3808047771454
256,1,32,8,64,1,1,32,inf,2665.9170157909393
16,1,64,4,8,1,1,16,1.7976931348623157e+308,2669.380925655365
2,1,1,8,256,1,1,32,inf,2671.916333436966
64,1,8,32,32,1,1,64,inf,2674.1026668548584
4,1,64,128,32,1,1,4,1.7976931348623157e+308,2677.38099861145
64,1,16,8,256,1,1,64,inf,2680.1119151115417
128,1,32,2,32,1,1,32,1.7976931348623157e+308,2683.381233215332
4,1,8,64,8,1,1,2,1.7976931348623157e+308,2686.1998586654663
4,1,64,32,8,1,1,1,1.7976931348623157e+308,2689.381045103073
1,1,32,8,16,1,1,2,1.7976931348623157e+308,2692.121082305908
4,1,32,128,256,1,1,4,1.7976931348623157e+308,2695.3813078403473
1,1,8,8,256,1,1,1,1.7976931348623157e+308,2698.1242282390594
32,1,2,128,2,1,1,2,inf,2700.106815099716
128,1,64,16,1,1,1,16,1.7976931348623157e+308,2703.3813111782074
4,1,64,32,256,1,1,8,inf,2706.1168932914734
256,1,2,64,8,1,1,32,1.7976931348623157e+308,2709.381330728531
256,1,2,128,256,1,1,4,1.7976931348623157e+308,2712.104853630066
2,1,64,32,32,1,1,32,1.7976931348623157e+308,2715.381003379822
256,1,64,16,8,1,1,1,1.7976931348623157e+308,2717.918020963669
32,1,64,64,16,1,1,64,1.7976931348623157e+308,2720.5621025562286
64,1,64,4,256,1,1,64,inf,2722.558975458145
2,1,1,1,4,1,1,64,inf,2723.9141993522644
32,1,1,16,64,1,1,8,1.7976931348623157e+308,2726.598717689514
256,1,4,4,8,1,1,4,1.7976931348623157e+308,2729.380771636963
32,1,16,16,128,1,1,2,1.7976931348623157e+308,2732.1162214279175
128,1,2,4,32,1,1,4,1.7976931348623157e+308,2734.642993927002
8,1,1,32,32,1,1,64,inf,2736.4558725357056
8,1,1,4,2,1,1,32,1.7976931348623157e+308,2741.3815937042236
16,1,1,2,256,1,1,1,1.7976931348623157e+308,2743.9269621372223
256,1,2,2,64,1,1,1,1.7976931348623157e+308,2746.6109716892242
2,1,2,64,32,1,1,16,1.7976931348623157e+308,2749.380560398102
16,1,4,16,32,1,1,32,1.7976931348623157e+308,2752.2408056259155
16,1,32,16,256,1,1,64,inf,2754.2461321353912
32,1,8,32,8,1,1,8,1.7976931348623157e+308,2757.3812532424927
256,1,2,64,2,1,1,4,1.7976931348623157e+308,2760.129112958908
64,1,8,128,64,1,1,16,1.7976931348623157e+308,2763.3812749385834
32,1,1,4,1,1,1,8,1.7976931348623157e+308,2767.381049633026
2,1,4,2,8,1,1,32,1.7976931348623157e+308,2770.1240513324738
16,1,64,128,128,1,1,4,1.7976931348623157e+308,2773.3810636997223
128,1,4,1,4,1,1,1,inf,2776.1251151561737
4,1,4,2,256,1,1,8,inf,2777.930778026581
2,1,32,128,32,1,1,4,1.7976931348623157e+308,2780.654556274414
64,1,8,16,4,1,1,1,inf,2782.460289001465
256,1,32,16,8,1,1,16,1.7976931348623157e+308,2785.3811478614807
8,1,1,32,2,1,1,1,inf,2788.1284589767456
4,1,8,1,64,1,1,1,1.7976931348623157e+308,2791.3812358379364
4,1,1,1,8,1,1,1,1.7976931348623157e+308,2794.132555246353
4,1,16,16,8,1,1,16,1.7976931348623157e+308,2797.38103890419
2,1,32,32,64,1,1,64,inf,2799.9209065437317
128,1,8,1,2,1,1,8,1.7976931348623157e+308,2805.381917953491
8,1,32,8,16,1,1,8,1.7976931348623157e+308,2809.38116645813
8,1,32,128,4,1,1,16,1.7976931348623157e+308,2812.690243244171
4,1,4,16,64,1,1,16,1.7976931348623157e+308,2817.4634103775024
128,1,32,8,8,1,1,1,1.7976931348623157e+308,2820.2867381572723
32,1,32,16,2,1,1,32,1.7976931348623157e+308,2823.381041765213
