BX,TK,TX,objective,elapsed_sec
1,1,1,inf,10.950333833694458
1,7,8,inf,12.621216535568237
4,224,2,inf,14.581650972366333
1,32,7,inf,16.94602370262146
1,56,224,inf,19.15847110748291
2,7,28,inf,21.13131833076477
14,7,32,26.88,28.951301097869873
4,7,224,66.82,35.19638204574585
1,16,1,inf,37.37831163406372
1,14,14,inf,39.12931036949158
1,14,28,inf,41.138235569000244
112,2,16,33.18,47.361252784729004
1,7,28,inf,49.542343616485596
7,8,56,89.47,56.94948101043701
1,7,112,inf,59.14549422264099
1,16,16,inf,61.207502126693726
7,1,8,334.72,66.95175051689148
16,7,112,25.92,72.9503812789917
16,7,2,inf,75.15400004386902
32,7,28,24.9,82.95049095153809
4,7,28,36.67,89.40204238891602
8,7,28,24.86,95.11376428604126
56,7,28,23.33,100.94839787483215
7,7,28,34.66,106.94874334335327
56,28,28,11.36,113.19630432128906
7,32,28,22.05,118.94946360588074
28,56,16,8.42,124.9494218826294
28,8,7,inf,127.15205717086792
8,1,28,300.38,134.94897532463074
224,7,28,22.78,142.94924998283386
4,4,28,619.68,148.949467420578
28,7,28,25.47,154.94922065734863
112,7,28,22.91,160.9493169784546
1,8,28,inf,163.1454360485077
1,224,8,inf,165.14964866638184
1,224,16,inf,167.1689953804016
1,4,56,inf,169.1394522190094
1,7,224,inf,171.14029097557068
16,7,28,26.62,177.07289028167725
4,7,16,49.25,184.94907474517822
14,7,16,22.59,192.94924426078796
32,7,16,24.35,200.94909977912903
28,7,16,24.35,206.94928884506226
7,7,16,24.86,214.94810271263123
8,7,16,33.54,222.94813561439514
4,7,14,38.5,230.94914984703064
224,7,8,22.69,236.94915747642517
28,7,8,20.8,242.94984316825867
2,7,8,inf,245.1495578289032
16,7,16,27.55,251.4844331741333
14,7,224,28.06,256.94970893859863
14,7,14,31.58,263.44298577308655
14,7,4,inf,265.6422212123871
14,7,28,27.1,271.0732011795044
1,7,16,inf,273.2725613117218
2,7,16,inf,275.1850700378418
56,7,16,23.58,280.9499270915985
112,7,16,23.62,288.94929480552673
224,7,16,22.72,296.9491214752197
28,7,14,24.58,303.31849431991577
28,7,224,24.51,310.94814372062683
28,7,7,inf,313.1602885723114
56,7,14,23.65,320.94827246665955
224,7,14,22.72,328.949369430542
32,7,14,24.77,336.94957447052
8,7,14,25.89,343.4019105434418
224,7,224,23.87,352.949107170105
56,7,224,23.01,362.9491140842438
112,7,14,24.06,372.94913363456726
7,7,224,41.6,380.9491231441498
112,7,224,23.68,388.94817876815796
32,7,224,25.09,396.9491910934448
8,7,224,39.23,404.9491066932678
7,7,14,38.34,412.9491300582886
16,7,224,27.55,421.3196895122528
56,7,2,inf,423.5206182003021
2,7,14,inf,425.1989872455597
16,7,14,22.98,430.9494700431824
112,7,56,21.95,437.4848623275757
112,7,1,inf,439.72027611732483
224,7,1,inf,441.18004393577576
32,16,16,16.99,446.94936656951904
32,28,16,12.1,452.94960713386536
32,4,16,30.82,459.0317032337189
32,112,16,23.2,464.94975900650024
56,56,16,7.94,471.03169322013855
56,14,16,15.78,476.94986605644226
56,2,16,35.17,483.2823133468628
56,112,16,11.81,490.9496064186096
56,16,16,16.83,496.94928646087646
56,32,16,10.66,502.94937920570374
56,8,16,22.18,508.9493064880371
112,56,16,7.94,514.9482142925262
224,56,16,7.84,520.9511513710022
14,56,16,10.91,526.9494004249573
8,56,16,14.56,532.9492716789246
4,56,16,26.14,538.949212551117
56,224,16,8.0,546.9491307735443
56,4,16,27.23,552.949417591095
224,2,16,53.15,558.9481365680695
32,224,16,13.79,564.9491221904755
112,224,16,6.88,571.1964843273163
16,224,16,21.63,577.3197317123413
8,224,16,37.47,583.1962473392487
224,224,16,6.18,589.1965429782867
4,224,16,69.34,595.2374176979065
14,224,16,23.71,601.1962509155273
28,224,16,14.98,606.9491503238678
32,8,16,24.83,612.9493634700775
14,28,16,17.79,618.9482595920563
14,8,16,33.92,624.9481248855591
7,224,16,40.96,630.9491884708405
14,4,16,191.3,640.9491839408875
28,112,16,25.02,646.9489150047302
28,28,16,12.35,652.9491255283356
28,8,16,25.73,658.9493024349213
224,8,16,20.93,665.3194906711578
16,56,16,10.05,671.2784035205841
28,4,16,31.01,677.1550416946411
7,56,16,13.12,683.1965897083282
32,56,16,8.38,689.278523683548
224,28,16,11.23,695.0306966304779
224,4,16,26.78,701.0730085372925
4,28,16,47.78,707.1962785720825
112,4,16,25.89,713.0726556777954
7,4,16,359.1,719.2787387371063
7,28,16,23.36,725.195258140564
7,8,16,53.76,731.0727565288544
14,112,16,41.02,737.1140267848969
56,56,224,8.16,743.4432647228241
32,56,224,10.24,750.9491302967072
224,56,224,8.06,756.9491460323334
112,56,224,8.22,762.9493057727814
14,56,224,14.08,768.9492926597595
4,56,224,34.56,774.9481770992279
28,56,224,11.81,780.9491715431213
112,224,224,5.34,788.9496052265167
56,224,224,5.57,796.9490692615509
56,28,224,11.65,804.9491145610809
56,1,224,70.69,812.9491610527039
224,224,224,5.38,820.9492988586426
14,224,224,7.01,828.9484841823578
28,224,224,5.76,836.9491028785706
16,224,224,6.27,844.9484324455261
8,224,224,8.48,852.9493207931519
224,224,14,5.41,860.9491579532623
32,224,14,6.37,868.949164390564
112,224,14,5.41,876.9492464065552
56,224,14,5.92,887.2780849933624
14,224,14,9.6,892.9481163024902
224,56,14,7.74,899.1963567733765
28,224,14,6.69,906.9493503570557
112,56,14,7.84,912.9497601985931
14,56,14,11.68,918.9498648643494
28,56,14,8.22,924.9495506286621
224,224,4,inf,927.2093667984009
32,224,224,5.76,932.9493262767792
16,224,14,7.3,938.9483067989349
56,56,14,7.9,948.9494428634644
28,28,14,12.48,954.948157787323
112,28,14,11.46,962.949636220932
8,224,14,10.78,969.0315487384796
14,28,14,19.23,974.9493944644928
56,224,4,inf,977.216135263443
56,28,14,11.46,984.9492871761322
56,16,14,16.8,990.9491355419159
56,14,14,15.58,996.9492135047913
56,32,14,10.53,1002.948263168335
224,28,14,11.17,1008.9482436180115
224,14,14,15.58,1014.9493112564087
224,32,14,10.37,1020.9491608142853
224,16,14,15.78,1026.949187040329
224,28,224,11.42,1032.9491481781006
4,224,224,12.45,1038.9494578838348
4,224,14,18.62,1046.9492030143738
224,112,14,5.44,1052.9493517875671
56,112,14,6.59,1058.9491314888
28,32,14,11.33,1064.9491918087006
28,16,14,17.34,1070.9492573738098
56,2,14,35.07,1078.9493000507355
224,32,224,10.66,1086.9493219852448
56,32,224,10.5,1094.94926404953
7,224,224,8.99,1102.9491746425629
7,224,14,14.02,1110.9491605758667
224,112,224,6.21,1118.9493660926819
56,112,224,6.43,1126.949209690094
32,56,32,8.19,1134.9491827487946
32,56,112,10.27,1142.948072195053
112,56,32,7.81,1149.0718023777008
112,56,112,8.35,1156.94930934906
112,56,56,8.0,1163.2379574775696
56,56,112,8.13,1169.0716807842255
56,56,56,8.06,1174.949670791626
56,56,32,8.16,1184.9489812850952
28,56,32,8.22,1190.949230670929
224,56,32,7.9,1198.9492053985596
224,56,56,8.03,1204.9490566253662
224,56,112,8.13,1210.9491169452667
28,56,56,11.81,1217.1550750732422
112,56,7,inf,1219.4402277469635
28,56,112,11.68,1225.3607008457184
16,56,32,10.05,1231.1553962230682
16,56,112,14.18,1236.9494411945343
112,112,14,6.4,1244.9478585720062
112,32,14,10.59,1252.9491958618164
14,56,32,10.75,1260.9490563869476
14,56,112,13.98,1268.9495258331299
112,112,224,6.14,1276.949137210846
112,14,14,15.65,1284.9491250514984
32,56,56,10.4,1292.9491534233093
112,28,224,11.39,1300.9492304325104
14,56,56,14.18,1308.9481365680695
16,56,56,14.08,1316.9489884376526
32,112,56,7.46,1324.9491856098175
224,112,56,6.11,1332.94806432724
32,112,32,6.53,1340.949185371399
56,112,56,6.53,1348.949155330658
32,112,112,7.68,1356.9487898349762
16,112,32,6.5,1364.9492118358612
16,112,112,8.35,1372.9490911960602
224,112,32,6.11,1380.949238538742
224,112,112,6.08,1388.947925567627
56,112,32,6.46,1396.949328660965
56,112,112,6.59,1404.9481666088104
112,112,32,6.08,1412.9488804340363
112,112,112,5.98,1420.949052810669
112,112,56,6.08,1428.9490087032318
224,28,112,11.58,1436.949177980423
224,28,32,11.39,1444.9489862918854
112,28,32,11.23,1452.9486401081085
112,28,112,11.33,1460.94921541214
112,32,32,10.24,1468.9491505622864
112,32,112,10.5,1476.9489607810974
224,32,32,10.46,1484.948456287384
56,28,32,11.36,1492.9491271972656
28,112,32,6.72,1500.949069261551
56,32,32,10.37,1508.9491181373596
32,224,32,13.5,1516.9490480422974
56,28,112,11.39,1524.9489188194275
32,224,112,5.76,1531.402447462082
32,224,56,5.6,1540.9490716457367
16,224,112,6.56,1546.9492313861847
16,224,32,22.02,1552.948787689209
14,224,112,7.01,1558.9491696357727
28,224,112,5.66,1564.9495379924774
112,224,112,5.34,1570.9488954544067
28,224,32,14.69,1576.949719429016
14,224,32,23.04,1582.949411869049
112,224,56,5.28,1588.9492962360382
112,224,32,6.88,1594.948970079422
28,224,56,5.73,1601.3192920684814
14,224,56,6.3,1607.2371737957
16,224,56,6.21,1612.9492449760437
224,32,112,10.43,1618.9497303962708
56,28,56,11.42,1626.9490585327148
224,32,56,10.5,1634.9491329193115
56,32,112,10.46,1642.949708223343
112,112,8,9.38,1650.949756860733
56,32,56,10.5,1658.9490246772766
224,28,56,11.33,1666.949880361557
224,14,56,15.58,1674.9491953849792
224,16,32,15.78,1682.9491136074066
112,112,28,5.41,1690.9492115974426
224,14,112,15.94,1698.9490933418274
28,112,28,6.5,1706.949271440506
32,112,28,6.5,1714.9491407871246
28,112,8,24.22,1722.9491481781006
112,224,28,5.31,1730.949163198471
32,224,28,5.57,1738.9491686820984
224,112,28,5.34,1746.9494638442993
56,112,28,6.37,1754.94899725914
28,224,28,5.86,1762.9491848945618
16,224,28,6.56,1770.9492831230164
14,224,28,6.72,1778.9496531486511
224,56,28,7.9,1788.948170185089
56,56,28,7.94,1796.9491596221924
32,112,8,23.55,1804.9491653442383
224,28,28,11.52,1812.9493556022644
224,16,112,15.94,1820.9490764141083
224,32,28,10.27,1828.9492754936218
56,14,56,15.71,1836.9491739273071
224,112,8,7.17,1844.9490959644318
56,14,112,15.46,1852.9491593837738
112,224,8,5.86,1860.9491710662842
32,224,8,7.84,1866.9494271278381
16,224,8,11.2,1872.949562549591
28,224,8,8.13,1878.9491713047028
56,56,8,18.85,1884.9487755298615
14,224,8,10.72,1891.1965718269348
224,56,8,11.71,1898.9492983818054
112,112,1,inf,1901.2763781547546
56,112,8,11.97,1908.949159860611
112,28,8,11.23,1914.9491171836853
56,32,8,10.4,1920.949491262436
112,32,8,10.37,1926.949030160904
56,16,56,23.3,1934.9490571022034
224,28,8,11.52,1942.9490802288055
112,14,8,32.86,1950.9490938186646
224,16,8,15.65,1958.949283361435
4,224,28,11.74,1966.9492254257202
4,224,56,12.42,1974.9491126537323
224,2,56,53.54,1982.947783946991
224,14,8,24.7,1990.9490842819214
112,56,28,8.0,1998.949230670929
112,56,8,13.82,2006.9491317272186
4,224,8,28.58,2014.9491074085236
56,16,32,16.9,2022.949114561081
112,112,16,9.34,2030.9490892887115
224,224,112,5.34,2038.9492313861847
112,32,56,10.21,2046.9481608867645
112,32,224,10.75,2054.9478311538696
112,32,28,10.27,2062.949149131775
224,224,28,5.41,2070.9492383003235
224,224,56,5.47,2078.9490349292755
224,224,8,5.44,2086.9491078853607
224,224,32,6.21,2094.9491245746613
112,28,28,11.39,2102.949312210083
224,112,2,inf,2105.2844619750977
14,112,32,6.43,2110.9492695331573
14,112,28,7.81,2117.401927471161
224,112,16,7.33,2123.442062139511
14,112,14,10.27,2130.9491448402405
16,112,56,8.38,2137.4010877609253
28,112,56,8.35,2144.949155807495
56,14,28,15.78,2150.94917011261
4,224,32,68.32,2156.9493951797485
8,224,112,8.67,2162.9491534233093
8,224,28,7.55,2169.0719072818756
32,56,28,8.03,2174.94917845726
8,224,56,8.74,2180.9500000476837
28,56,28,8.19,2186.9496607780457
8,224,8,18.5,2193.3597371578217
8,112,32,8.26,2199.3608736991882
16,112,28,7.46,2205.1140174865723
56,14,32,15.65,2211.3608696460724
56,16,8,16.83,2218.9482185840607
8,112,14,11.52,2224.949149131775
56,224,112,5.28,2232.949145793915
56,224,56,5.41,2240.94922041893
28,112,112,8.29,2248.949060201645
56,224,28,5.34,2256.948123216629
56,224,8,6.53,2264.94921708107
56,224,32,7.9,2272.948277950287
112,28,56,11.2,2278.9489817619324
8,112,56,11.71,2284.949111223221
8,112,112,11.87,2290.948116540909
8,112,28,7.9,2296.9491908550262
8,112,224,11.9,2302.9495973587036
8,56,32,13.25,2309.1138644218445
8,56,14,12.0,2315.237357854843
8,56,112,19.17,2321.073059797287
8,56,8,131.07,2327.196075439453
14,32,32,15.07,2333.237652540207
14,32,112,21.25,2339.402100801468
7,224,28,9.79,2346.949141263962
112,32,16,10.43,2352.949140548706
7,224,56,9.34,2358.9492983818054
7,224,112,9.06,2364.9491925239563
8,32,14,32.32,2370.9491686820984
56,32,28,10.34,2376.949091911316
112,16,32,15.84,2382.9495673179626
112,14,32,15.3,2388.949341058731
8,224,32,36.8,2394.949387550354
7,112,28,10.46,2400.9493067264557
7,112,32,10.43,2406.949711084366
7,112,56,12.96,2412.949296951294
7,112,112,12.58,2418.949723958969
7,112,14,15.52,2424.94930934906
7,112,224,12.8,2430.949132680893
7,224,8,17.86,2438.9491505622864
8,112,8,72.0,2444.9490191936493
32,7,56,23.39,2450.949541091919
32,7,32,24.99,2456.949177980423
32,7,112,25.54,2464.9491879940033
32,7,8,24.38,2472.9492530822754
8,7,8,283.62,2480.94926905632
224,32,8,10.24,2488.949193239212
7,56,32,17.34,2496.9492161273956
7,56,14,16.13,2504.9491822719574
7,56,28,15.14,2512.949163913727
7,56,56,22.43,2521.154059410095
7,112,8,76.35,2528.9492053985596
7,28,28,28.74,2534.949418067932
4,112,32,15.26,2540.9494457244873
112,28,16,11.23,2546.949511528015
32,56,8,41.22,2554.949248313904
56,7,112,23.23,2562.9492044448853
14,112,56,8.58,2571.0321638584137
112,7,112,22.62,2579.072787284851
28,7,112,23.65,2586.9493951797485
224,7,112,23.2,2594.949182033539
14,7,112,27.55,2602.949515104294
112,7,32,23.74,2608.9494841098785
56,7,32,23.87,2614.949295282364
56,7,56,22.72,2620.9493968486786
28,7,32,24.45,2626.9491164684296
224,7,32,23.3,2634.9488797187805
14,112,112,8.51,2642.9493305683136
28,7,56,23.78,2650.949333190918
224,7,56,22.91,2658.9492585659027
14,7,56,27.07,2666.949676513672
56,7,8,23.87,2674.9495236873627
112,7,8,23.07,2682.949026823044
7,7,56,38.14,2692.9493651390076
8,28,32,26.43,2701.1539735794067
16,28,32,17.82,2708.948962211609
14,7,8,162.18,2716.9492123126984
4,56,32,23.1,2724.9495186805725
8,56,28,16.16,2732.9496104717255
32,112,224,7.71,2740.9489653110504
16,112,224,8.42,2748.9480426311493
28,112,224,8.29,2756.9486916065216
7,32,14,23.39,2764.949115037918
4,112,28,11.65,2772.9489376544952
4,112,56,18.94,2778.9491255283356
4,112,112,19.1,2784.948907136917
112,8,32,21.95,2790.9491305351257
8,32,28,27.87,2799.155060529709
16,56,28,9.95,2805.2786231040955
14,56,28,10.75,2810.949798107147
56,28,8,11.62,2816.9492359161377
112,8,28,22.78,2824.9491386413574
7,14,28,22.88,2832.94913482666
7,28,14,29.34,2840.9492502212524
7,56,112,22.18,2848.94922208786
16,7,32,26.75,2856.9491980075836
8,14,28,16.51,2864.9492292404175
8,28,28,31.14,2872.9492297172546
8,16,28,46.85,2880.949243783951
28,32,8,9.73,2888.9490973949432
16,32,8,15.84,2896.949599504471
56,28,16,11.49,2904.9492638111115
4,32,8,32.35,2912.94922542572
28,28,8,10.62,2920.949145793915
16,28,8,67.49,2928.9495511054993
224,8,8,20.99,2936.9491064548492
7,32,224,34.82,2944.949495077133
112,8,14,22.34,2952.948973417282
112,8,112,22.14,2960.949143409729
56,8,28,22.34,2968.949258327484
56,8,32,22.78,2976.949720144272
56,8,8,22.62,2984.949601173401
4,8,112,153.79,2992.9495832920074
28,56,8,44.67,3000.9492239952087
7,112,16,74.24,3008.9497876167297
8,7,32,28.35,3016.9497377872467
16,7,56,25.76,3024.949965238571
112,8,8,21.89,3032.9491953849792
7,56,8,141.89,3040.9495120048523
224,32,16,10.59,3048.9490160942078
224,14,16,15.07,3056.94922542572
224,16,16,15.81,3064.949286699295
4,224,112,12.61,3072.948832988739
112,14,112,15.87,3080.9497973918915
4,32,28,62.82,3088.949515581131
112,224,7,inf,3091.3615877628326
224,16,56,15.62,3096.9494268894196
16,7,8,161.28,3103.4023649692535
8,7,56,37.28,3110.949024915695
112,1,112,64.77,3116.949602127075
56,16,28,17.06,3122.9494569301605
28,224,4,inf,3125.3329634666443
28,32,28,11.04,3132.9491822719574
28,32,32,10.82,3139.4020471572876
28,32,224,17.22,3145.073002576828
28,28,28,12.58,3150.949292898178
28,28,224,19.9,3158.9492485523224
28,14,28,16.42,3166.948073863983
28,14,32,16.67,3174.9491751194
28,14,14,16.74,3182.9491324424744
28,28,112,19.71,3190.94931435585
28,14,112,16.86,3198.9491362571716
28,14,8,111.65,3206.9490168094635
112,16,224,16.58,3212.9491517543793
224,16,224,16.86,3218.9491147994995
28,14,224,17.31,3224.949237346649
28,32,56,17.47,3230.948133945465
28,28,32,12.48,3236.9491200447083
28,32,112,17.18,3242.9491250514984
28,32,16,11.04,3248.948219537735
28,14,56,16.58,3254.948925256729
4,112,8,128.61,3261.1949875354767
112,16,8,16.42,3266.9490764141083
112,14,224,16.26,3272.9488825798035
16,56,224,14.5,3280.949069738388
224,14,224,16.51,3288.948208808899
32,224,1,inf,3291.3290576934814
8,56,224,19.1,3300.949177980423
28,16,32,17.7,3308.9490835666656
