BX,TK,TX,objective,elapsed_sec
32,32,8,10.53,3316.9491217136383
14,32,8,13.82,3322.949141025543
7,32,8,19.94,3328.949528694153
14,112,8,41.18,3334.949458837509
28,8,28,25.54,3340.9493005275726
7,224,32,40.22,3347.1553461551666
28,8,32,24.74,3352.9478635787964
28,8,56,36.29,3358.9486196041107
28,14,16,16.26,3366.949051141739
28,8,112,35.39,3374.954664707184
28,8,224,36.7,3382.9152426719666
28,8,8,22.37,3389.277432203293
28,16,28,17.22,3396.9489843845367
28,8,14,24.48,3405.240332841873
56,112,2,inf,3407.6692085266113
32,112,14,7.46,3415.2794275283813
32,56,14,8.29,3421.2374863624573
7,56,224,22.11,3427.3200652599335
112,14,16,15.3,3434.947855949402
56,16,112,23.23,3440.948184967041
112,16,16,16.51,3446.9490156173706
8,32,8,24.16,3452.949471950531
8,112,16,68.38,3458.949367046356
7,7,8,306.21,3465.1952114105225
8,2,28,49.89,3471.483156442642
4,56,28,20.06,3482.9482061862946
7,28,8,126.82,3490.94904255867
8,7,112,40.16,3496.9491493701935
32,1,28,70.14,3502.9491016864777
4,16,28,57.09,3509.31977558136
224,4,8,26.53,3516.9489748477936
56,4,8,26.66,3524.9491119384766
16,4,16,181.25,3532.949155807495
28,4,8,27.39,3538.949506521225
112,4,8,25.41,3544.9494059085846
16,4,8,193.18,3550.949113368988
14,4,8,191.52,3556.9491720199585
16,112,16,39.26,3562.948121547699
8,4,8,339.65,3568.9490852355957
8,4,16,331.78,3574.949104309082
8,8,28,46.98,3580.9493067264557
4,7,8,530.66,3588.948349714279
4,7,112,63.81,3594.9491214752197
4,16,8,61.28,3600.9494245052338
4,7,56,58.94,3606.949317216873
4,56,8,243.01,3613.1139364242554
4,2,8,82.72,3620.9484634399414
4,7,32,46.3,3628.9492661952972
2,224,28,inf,3631.341991186142
8,8,8,57.02,3638.9491662979126
112,1,8,62.56,3646.9490163326263
4,8,8,84.26,3652.9497163295746
224,1,8,97.86,3658.949857234955
32,4,8,29.89,3664.949107170105
7,4,8,363.17,3670.9492852687836
1,32,8,inf,3673.340274333954
4,112,224,19.23,3680.9491770267487
4,28,8,219.58,3686.9492831230164
56,1,8,64.77,3692.9489998817444
14,28,8,67.17,3698.949143886566
56,1,28,64.9,3704.950189590454
4,112,14,20.32,3711.4019589424133
1,7,56,inf,3713.79771733284
7,16,8,35.49,3720.949019908905
7,8,8,50.24,3727.153806209564
4,112,16,130.08,3734.949199438095
4,4,8,621.98,3743.031584262848
1,28,28,inf,3745.4347541332245
4,4,16,637.86,3751.237492084503
56,1,16,64.58,3758.949097633362
1,16,56,inf,3761.3483786582947
1,28,112,inf,3763.3520107269287
7,14,8,364.86,3770.9491279125214
56,14,8,52.48,3777.443117618561
32,14,8,78.59,3784.949382543564
16,14,8,186.46,3792.948088169098
112,14,56,15.36,3800.9491255283356
112,16,56,16.61,3808.9484148025513
112,16,14,16.32,3818.9480979442596
112,14,28,15.17,3828.949154853821
112,16,112,16.42,3835.443032503128
112,16,28,16.38,3842.9484627246857
28,1,8,59.65,3850.9490904808044
7,2,8,54.3,3856.949502468109
16,112,8,41.22,3862.949140548706
32,28,8,12.35,3868.9491004943848
14,4,112,194.69,3874.949417591095
32,1,8,69.73,3880.9493906497955
8,28,8,118.69,3886.9491350650787
16,16,8,27.3,3892.9492020606995
14,14,8,199.14,3898.94921875
14,2,8,40.8,3904.949348926544
32,1,16,70.43,3910.949358701706
16,4,14,178.98,3916.949250936508
4,56,112,34.91,3924.9487545490265
112,1,16,62.24,3932.948352098465
16,224,2,inf,3935.383311033249
14,56,8,77.41,3941.237651824951
1,16,224,inf,3943.657047510147
1,7,32,inf,3945.370458126068
16,1,8,227.07,3952.9490501880646
16,2,8,65.06,3960.9491856098175
16,224,7,inf,3963.3564023971558
8,16,8,39.33,3970.9490678310394
112,4,56,25.76,3980.949073791504
112,4,14,25.22,3991.3607635498047
112,4,112,26.18,3997.278800010681
112,4,28,25.98,4002.9497816562653
112,4,32,25.89,4008.949290037155
112,4,224,28.83,4016.948998451233
4,14,224,46.05,4024.9489789009094
4,14,28,26.66,4032.949073791504
4,28,28,37.98,4040.949209213257
4,8,28,84.22,4048.9491872787476
112,4,1,inf,4051.360042333603
4,1,28,544.61,4056.9493486881256
4,2,28,79.55,4064.9485156536102
4,1,224,561.7,4072.949083328247
4,16,224,109.82,4080.949303627014
56,1,14,64.7,4088.949275970459
56,1,112,66.46,4096.949178934097
56,1,32,64.67,4102.949313402176
4,32,224,57.22,4108.949187278748
4,2,224,139.65,4116.949038267136
4,32,56,67.52,4124.948992967606
112,1,224,70.46,4132.9491584300995
112,1,56,63.78,4140.949289083481
112,1,14,63.04,4148.949554443359
112,1,28,62.59,4155.36060500145
32,1,14,70.24,4161.153911590576
32,1,32,70.4,4171.154764890671
32,1,224,75.65,4180.94907450676
4,1,14,549.41,4191.030685186386
4,56,14,19.9,4202.948718547821
4,16,14,57.02,4209.031591892242
4,14,14,27.26,4214.949108839035
4,28,14,37.44,4220.949319601059
4,8,14,83.68,4228.94922876358
4,2,14,83.62,4237.4421310424805
32,1,112,70.82,4246.948911905289
4,32,14,30.3,4252.948258161545
4,14,16,33.89,4260.949367046356
224,1,32,98.98,4270.949198961258
224,1,112,106.14,4279.360951185226
224,1,224,100.74,4285.40213394165
28,1,224,73.25,4292.949099779129
14,1,224,207.23,4300.9491221904755
16,32,56,17.44,4307.443330526352
224,1,14,98.56,4314.949145317078
8,1,14,299.58,4320.949136257172
4,16,16,64.19,4327.196103096008
28,4,14,30.98,4334.949094295502
28,4,112,41.02,4342.949120044708
28,4,32,31.52,4349.196047306061
28,4,56,41.38,4356.949676513672
28,4,224,43.71,4364.949342250824
28,4,28,30.53,4372.94916844368
4,32,16,37.5,4380.948180675507
56,4,28,26.75,4388.94904255867
56,4,14,26.02,4396.949008464813
56,4,56,26.53,4403.360951662064
16,32,224,17.82,4408.949170351028
16,28,112,20.93,4414.948968410492
56,4,32,26.94,4422.949148893356
56,4,224,30.14,4430.9491448402405
56,4,112,28.32,4438.948180913925
224,4,32,27.52,4446.949099779129
16,112,14,8.0,4454.949197292328
224,4,28,26.66,4462.949108362198
224,4,224,28.8,4470.949239253998
224,4,56,27.14,4478.949102878571
224,4,112,28.35,4484.949501752853
8,4,28,318.91,4490.9480311870575
32,4,32,30.24,4497.196124076843
7,4,32,356.58,4504.949486255646
224,4,14,27.26,4512.949150323868
32,4,56,41.25,4520.949181556702
32,4,28,31.39,4528.947995424271
32,4,224,43.33,4534.949299812317
32,4,14,31.46,4540.949151515961
32,4,112,41.66,4547.113013982773
4,8,16,90.66,4552.948098421097
16,4,28,182.59,4558.949116230011
4,2,16,110.37,4564.949466705322
4,28,224,68.83,4570.949167728424
4,14,32,31.97,4576.9496166706085
14,4,28,195.17,4583.195889949799
7,4,56,363.52,4589.4018638134
4,4,32,630.43,4596.949253082275
4,28,32,48.54,4603.44219326973
8,4,32,322.34,4609.443147659302
16,1,16,191.17,4617.032035589218
224,112,4,inf,4619.463937997818
1,14,112,inf,4621.390113592148
1,14,32,inf,4623.392955303192
4,14,8,623.23,4629.237539768219
4,16,32,64.61,4636.949129343033
4,14,56,44.61,4644.94851064682
8,14,8,334.78,4650.949304103851
8,2,8,81.44,4656.949490070343
4,32,32,35.71,4662.948716402054
4,28,112,68.03,4669.072725772858
7,7,32,24.19,4676.949208021164
7,32,16,38.66,4682.948209762573
16,8,8,37.66,4690.9493572711945
14,4,32,194.34,4698.949075460434
224,2,8,51.46,4706.949264764786
14,16,8,37.06,4715.114009857178
16,14,28,17.7,4721.443512916565
224,1,28,96.8,4726.949811458588
4,1,32,595.14,4732.949511051178
4,2,32,104.86,4739.319716930389
4,8,32,93.38,4746.949151754379
16,56,8,75.62,4753.196280956268
7,7,112,38.4,4760.949059247971
2,224,14,inf,4763.383136987686
1,7,14,inf,4765.389014959335
4,56,56,41.38,4771.278730392456
1,16,32,inf,4773.721073389053
1,14,7,inf,4775.3873562812805
16,4,32,181.6,4780.949436426163
14,8,8,33.92,4788.948202371597
7,1,32,333.98,4796.949165582657
112,1,32,62.91,4802.949090719223
112,2,8,33.63,4810.948195695877
4,112,2,inf,4813.3936512470245
4,8,224,152.03,4819.27752661705
1,16,28,inf,4821.725345611572
1,1,14,inf,4823.394926786423
1,7,1,inf,4825.398250102997
1,14,1,inf,4827.38712477684
1,2,1,inf,4829.392290115356
1,32,1,inf,4831.391206741333
32,8,32,26.08,4837.401978969574
7,4,14,378.94,4844.949152708054
8,4,56,323.68,4852.9491930007935
7,1,224,349.06,4858.949551105499
7,16,224,64.35,4865.443541765213
7,14,224,27.62,4872.94911813736
7,28,224,44.0,4878.949560403824
7,8,224,92.16,4884.949246168137
8,1,224,314.69,4890.949118375778
28,1,32,70.94,4896.949030637741
28,1,14,71.01,4903.442120552063
28,1,28,71.55,4908.949067592621
16,1,14,158.02,4915.071822881699
14,1,28,206.37,4920.949140548706
28,1,56,68.9,4926.949236631393
14,1,32,205.98,4934.949552774429
4,4,56,616.96,4942.949279785156
4,14,112,45.5,4950.948879480362
4,28,56,62.02,4958.9492623806
2,4,14,inf,4961.384104013443
224,4,2,inf,4963.384079456329
14,4,14,206.14,4972.949104309082
1,7,4,inf,4975.3869886398315
224,4,7,inf,4977.400159597397
56,2,8,35.01,4984.949413537979
56,4,1,inf,4987.385812044144
28,1,16,71.17,4994.948713064194
8,32,16,21.38,5000.949274778366
32,1,56,70.43,5006.949559926987
16,1,224,192.26,5014.949489355087
14,1,14,244.67,5021.359613418579
224,1,56,102.5,5028.9480884075165
1,56,1,inf,5031.4015691280365
8,1,112,307.14,5036.949387788773
16,4,112,182.3,5044.9492835998535
32,4,2,inf,5047.391768455505
28,1,112,70.24,5052.949717760086
7,8,28,57.41,5060.94929933548
1,32,224,inf,5063.400270462036
1,14,224,inf,5065.40359044075
2,4,32,inf,5067.386698961258
28,4,4,inf,5069.402759313583
16,4,224,183.46,5075.072761774063
8,28,16,26.85,5082.948128938675
1,8,1,inf,5085.414130449295
16,1,28,191.52,5091.443247079849
1,32,28,inf,5093.824605226517
1,7,2,inf,5095.406249046326
7,1,16,333.6,5101.484660863876
28,4,7,inf,5103.939354419708
14,4,224,197.66,5110.949048042297
112,8,16,21.38,5118.949499607086
112,8,56,21.89,5124.949125289917
8,16,16,37.34,5130.949204444885
112,8,224,22.91,5136.949309587479
224,8,224,22.46,5142.949466943741
56,4,2,inf,5145.4043691158295
1,28,1,inf,5147.396943330765
1,7,7,inf,5149.393118143082
32,16,8,16.99,5154.948204755783
2,7,56,inf,5157.403443336487
7,16,16,33.92,5164.9489624500275
1,32,112,inf,5167.404065847397
14,1,8,173.66,5174.949090003967
224,1,16,98.43,5181.3188416957855
7,16,56,63.84,5186.9488751888275
7,14,56,26.11,5193.484788656235
7,32,56,34.88,5200.949264287949
4,1,56,543.33,5206.949186086655
56,1,56,65.6,5212.948218345642
4,16,56,100.38,5220.94931101799
32,1,2,inf,5223.402245521545
14,112,224,8.64,5229.402361631393
1,14,8,inf,5231.855532407761
1,16,8,inf,5233.399656295776
1,224,1,inf,5235.4122402668
112,4,4,inf,5237.426002502441
16,4,56,183.17,5243.031155824661
8,8,224,76.96,5248.949312925339
32,8,224,35.26,5255.443082809448
56,8,224,31.97,5262.949113607407
16,8,224,45.63,5270.94952082634
1,8,224,inf,5273.405558109283
7,16,28,38.43,5280.949579238892
28,2,8,33.41,5286.94956612587
8,14,16,22.08,5294.9491357803345
28,16,8,15.97,5302.94933795929
1,16,14,inf,5305.400342702866
1,32,14,inf,5307.39985537529
2,4,112,inf,5309.399968147278
32,4,4,inf,5311.394760847092
14,4,56,194.88,5317.44317150116
7,4,224,363.87,5323.031386852264
224,4,1,inf,5325.496288061142
8,4,112,322.82,5331.031844139099
8,14,224,28.1,5336.94917678833
28,1,2,inf,5339.421033859253
14,32,16,16.13,5346.948947906494
56,4,7,inf,5349.332176446915
7,14,16,17.63,5355.19543170929
56,112,1,inf,5357.650210618973
7,28,56,43.55,5363.443942308426
8,32,224,30.37,5370.949022531509
7,8,14,57.86,5378.949397802353
1,112,1,inf,5381.41469168663
2,7,32,inf,5383.399844169617
1,16,7,inf,5385.398272037506
1,56,28,inf,5387.415685892105
7,1,56,341.06,5394.9490258693695
112,1,2,inf,5397.333060026169
112,2,28,33.57,5404.949308872223
14,8,224,54.02,5410.949171066284
56,8,14,22.05,5416.948083400726
56,8,112,31.23,5422.949087381363
224,8,32,20.83,5430.949045658112
224,8,14,20.67,5438.94947552681
32,8,8,26.85,5446.948358058929
28,1,7,inf,5449.418199062347
4,4,224,622.82,5455.402197360992
28,16,16,17.34,5461.113034963608
16,1,32,191.68,5468.94958615303
8,1,56,306.66,5476.949524879456
112,224,2,inf,5479.422069072723
4,8,56,152.74,5486.949084997177
4,2,56,104.03,5494.9489624500275
2,7,112,inf,5497.450193166733
32,2,8,37.54,5503.113386631012
1,32,16,inf,5505.588842630386
1,4,1,inf,5507.335950613022
224,224,2,inf,5509.412137746811
14,224,2,inf,5511.413785457611
8,224,2,inf,5513.415089130402
7,2,16,54.02,5519.484110116959
7,16,14,41.09,5525.072727918625
16,32,16,13.98,5531.443418502808
1,14,16,inf,5533.835018396378
1,112,28,inf,5535.415312767029
8,16,224,53.76,5542.948189973831
8,28,224,37.41,5550.948713541031
8,16,14,31.46,5558.94918012619
16,28,16,17.09,5565.030551195145
1,4,224,inf,5567.533215522766
28,224,2,inf,5569.430317401886
2,7,224,inf,5571.433232307434
7,4,28,372.16,5578.948998212814
14,1,56,204.48,5586.948703050613
1,224,224,inf,5589.422128200531
8,14,112,26.4,5596.94885468483
7,8,32,50.37,5603.44292640686
7,224,2,inf,5605.972942829132
1,2,28,inf,5607.4204688072205
7,2,28,79.14,5614.949031829834
7,2,32,53.18,5620.949498653412
7,14,112,26.24,5627.48411989212
8,8,16,54.4,5634.94904589653
8,8,14,44.8,5644.95124912262
8,8,32,49.18,5651.3184723854065
1,1,224,inf,5653.734453201294
1,1,7,inf,5655.440578460693
1,1,28,inf,5657.4306626319885
1,1,8,inf,5659.431041955948
1,56,7,inf,5661.441956043243
1,1,16,inf,5663.433068752289
1,56,8,inf,5665.4397921562195
1,56,16,inf,5667.350410938263
1,56,14,inf,5669.428699970245
1,4,7,inf,5671.435534954071
1,8,7,inf,5673.4361782073975
7,32,112,34.85,5679.113961219788
7,14,32,17.22,5686.949342489243
1,14,4,inf,5689.454055309296
1,1,112,inf,5691.454519987106
1,56,112,inf,5693.446884870529
7,16,32,49.22,5700.949027299881
7,2,14,86.43,5706.990821838379
7,14,14,24.96,5714.948725223541
32,224,2,inf,5717.34520483017
4,32,112,57.5,5723.153916835785
7,28,32,38.4,5729.318654298782
8,16,112,55.97,5737.073091745377
8,2,14,50.56,5746.948542356491
8,56,56,19.26,5756.9490876197815
8,14,14,17.18,5764.948984146118
32,4,7,inf,5767.427760362625
8,4,224,325.15,5774.94931268692
224,4,4,inf,5777.431917667389
28,4,1,inf,5779.42053771019
112,224,4,inf,5781.343094825745
8,28,14,22.34,5788.949036359787
8,32,112,30.11,5795.402231693268
7,1,112,341.73,5801.07266497612
8,1,8,353.54,5806.949414014816
4,1,8,549.76,5813.443068265915
28,224,7,inf,5815.916211128235
1,16,112,inf,5817.422953367233
8,2,56,65.73,5823.483468055725
14,8,56,54.4,5830.9492864608765
224,8,56,20.93,5838.949208021164
16,8,56,42.78,5847.112982749939
14,8,14,39.23,5854.948846101761
56,8,56,31.49,5864.949355840683
1,28,7,inf,5867.432107210159
224,2,14,49.54,5875.237405061722
56,224,2,inf,5877.7224678993225
1,14,2,inf,5879.341600656509
8,28,112,36.96,5886.94940328598
8,14,56,26.46,5892.949169874191
16,8,14,44.51,5900.9489850997925
4,16,112,110.43,5908.94896030426
1,56,56,inf,5911.3754024505615
2,1,8,inf,5913.45202755928
2,7,1,inf,5915.44379734993
32,8,56,34.85,5922.948085308075
8,16,32,33.86,5928.949486732483
14,28,28,18.3,5935.4039850234985
1,1,56,inf,5937.828326702118
14,8,32,36.29,5944.94898724556
1,32,56,inf,5947.4552483558655
1,112,7,inf,5949.4399700164795
7,8,112,92.8,5955.442665815353
32,28,14,12.1,5962.950028896332
1,32,32,inf,5965.465751171112
14,32,28,14.75,5972.950266122818
7,16,112,63.71,5979.0305824279785
7,2,56,70.5,5984.948887825012
4,1,16,596.51,5990.948604345322
16,8,16,34.78,5998.948994874954
4,4,112,620.48,6007.1551558971405
56,1,1,inf,6009.587805986404
7,1,28,381.15,6015.35967540741
2,224,2,inf,6017.867149114609
112,1,7,inf,6019.447430610657
112,1,4,inf,6021.451864480972
16,28,14,15.9,6027.4021208286285
1,14,56,inf,6029.928479909897
1,224,28,inf,6031.395274400711
56,2,28,35.52,6042.9491510391235
16,1,112,186.78,6049.195278406143
14,1,16,172.58,6057.360793828964
56,2,56,33.31,6062.949365615845
1,56,32,inf,6065.460211992264
1,112,224,inf,6067.454311847687
7,32,32,32.45,6074.948160648346
8,8,56,75.84,6080.949403762817
224,8,28,20.74,6086.949327945709
32,2,56,34.62,6093.443170070648
32,32,56,14.46,6099.072900295258
32,32,112,14.24,6104.949119567871
32,1,7,inf,6107.4576251506805
14,14,16,10.56,6114.948096990585
16,14,16,18.62,6120.949510335922
8,14,32,18.88,6126.949589729309
8,32,56,29.6,6134.949067831039
8,28,56,36.74,6142.949146986008
1,16,2,inf,6145.455059289932
8,1,32,308.83,6151.31989979744
14,28,56,25.41,6156.948215484619
32,28,56,16.93,6164.949287891388
14,32,14,16.8,6172.948782682419
8,2,16,75.81,6180.949093580246
32,2,14,37.41,6188.949459314346
32,32,16,10.98,6195.401715517044
32,2,16,37.25,6201.236231803894
28,2,16,37.31,6206.949020862579
1,1,4,inf,6209.454802274704
8,2,224,84.06,6215.443387031555
14,2,28,46.82,6220.949305772781
14,2,56,47.2,6227.443044900894
1,32,4,inf,6229.9446659088135
1,224,7,inf,6231.440553665161
1,56,4,inf,6233.356958866119
16,32,28,13.92,6240.949086904526
1,28,224,inf,6243.449101686478
8,8,112,76.26,6250.949110507965
32,8,112,35.2,6258.949624538422
224,8,112,21.6,6265.113963127136
16,2,28,45.28,6270.949420928955
7,28,112,44.0,6276.949497699738
